玲珑骰子ping,0,0,"[['12-6', '', '', '12-9', '', '', '12-12', '', '', '12-15', '', '', '12-18', '', '', '12-21', '', '', '12-24', '', '', '12-27', '', '', '12-30', '', '', '1-2', '', '', '1-5', '', '', '1-8', '', '', '1-11', '', '', '1-14', '', '', '1-17', '', '', '1-20', '', '', '1-23', '', '', '1-26', '', '', '1-29', '', '', '2-1', '', '', '2-4', '', '', '2-7', '', '', '2-10', '', '', '2-13', '', '', '2-16', '', '', '2-19', '', '', '2-22', '', '', '2-25', '', '', '2-28', '', '', '3-3', '', '', '3-6'], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[], []]","[[], []]",1
lszx030,0,0,"[['12-6', '', '', '12-9', '', '', '12-12', '', '', '12-15', '', '', '12-18', '', '', '12-21', '', '', '12-24', '', '', '12-27', '', '', '12-30', '', '', '1-2', '', '', '1-5', '', '', '1-8', '', '', '1-11', '', '', '1-14', '', '', '1-17', '', '', '1-20', '', '', '1-23', '', '', '1-26', '', '', '1-29', '', '', '2-1', '', '', '2-4', '', '', '2-7', '', '', '2-10', '', '', '2-13', '', '', '2-16', '', '', '2-19', '', '', '2-22', '', '', '2-25', '', '', '2-28', '', '', '3-3', '', '', '3-6'], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[], []]","[[], []]",1
我爱万大俊,0,0,"[['12-6', '', '', '12-9', '', '', '12-12', '', '', '12-15', '', '', '12-18', '', '', '12-21', '', '', '12-24', '', '', '12-27', '', '', '12-30', '', '', '1-2', '', '', '1-5', '', '', '1-8', '', '', '1-11', '', '', '1-14', '', '', '1-17', '', '', '1-20', '', '', '1-23', '', '', '1-26', '', '', '1-29', '', '', '2-1', '', '', '2-4', '', '', '2-7', '', '', '2-10', '', '', '2-13', '', '', '2-16', '', '', '2-19', '', '', '2-22', '', '', '2-25', '', '', '2-28', '', '', '3-3', '', '', '3-6'], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[], []]","[[], []]",1
是良人吗,0,0,"[['12-6', '', '', '12-9', '', '', '12-12', '', '', '12-15', '', '', '12-18', '', '', '12-21', '', '', '12-24', '', '', '12-27', '', '', '12-30', '', '', '1-2', '', '', '1-5', '', '', '1-8', '', '', '1-11', '', '', '1-14', '', '', '1-17', '', '', '1-20', '', '', '1-23', '', '', '1-26', '', '', '1-29', '', '', '2-1', '', '', '2-4', '', '', '2-7', '', '', '2-10', '', '', '2-13', '', '', '2-16', '', '', '2-19', '', '', '2-22', '', '', '2-25', '', '', '2-28', '', '', '3-3', '', '', '3-6'], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[], []]","[[], []]",1
北可天空,0,0,"[['12-6', '', '', '12-9', '', '', '12-12', '', '', '12-15', '', '', '12-18', '', '', '12-21', '', '', '12-24', '', '', '12-27', '', '', '12-30', '', '', '1-2', '', '', '1-5', '', '', '1-8', '', '', '1-11', '', '', '1-14', '', '', '1-17', '', '', '1-20', '', '', '1-23', '', '', '1-26', '', '', '1-29', '', '', '2-1', '', '', '2-4', '', '', '2-7', '', '', '2-10', '', '', '2-13', '', '', '2-16', '', '', '2-19', '', '', '2-22', '', '', '2-25', '', '', '2-28', '', '', '3-3', '', '', '3-6'], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[], []]","[[], []]",1
允儿莴女神,0,0,"[['12-6', '', '', '12-9', '', '', '12-12', '', '', '12-15', '', '', '12-18', '', '', '12-21', '', '', '12-24', '', '', '12-27', '', '', '12-30', '', '', '1-2', '', '', '1-5', '', '', '1-8', '', '', '1-11', '', '', '1-14', '', '', '1-17', '', '', '1-20', '', '', '1-23', '', '', '1-26', '', '', '1-29', '', '', '2-1', '', '', '2-4', '', '', '2-7', '', '', '2-10', '', '', '2-13', '', '', '2-16', '', '', '2-19', '', '', '2-22', '', '', '2-25', '', '', '2-28', '', '', '3-3', '', '', '3-6'], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[], []]","[[], []]",1
有梦就能成功4,0,0,"[['12-6', '', '', '12-9', '', '', '12-12', '', '', '12-15', '', '', '12-18', '', '', '12-21', '', '', '12-24', '', '', '12-27', '', '', '12-30', '', '', '1-2', '', '', '1-5', '', '', '1-8', '', '', '1-11', '', '', '1-14', '', '', '1-17', '', '', '1-20', '', '', '1-23', '', '', '1-26', '', '', '1-29', '', '', '2-1', '', '', '2-4', '', '', '2-7', '', '', '2-10', '', '', '2-13', '', '', '2-16', '', '', '2-19', '', '', '2-22', '', '', '2-25', '', '', '2-28', '', '', '3-3', '', '', '3-6'], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[], []]","[[], []]",1
蒲公英随风飘渺,0,0,"[['12-6', '', '', '12-9', '', '', '12-12', '', '', '12-15', '', '', '12-18', '', '', '12-21', '', '', '12-24', '', '', '12-27', '', '', '12-30', '', '', '1-2', '', '', '1-5', '', '', '1-8', '', '', '1-11', '', '', '1-14', '', '', '1-17', '', '', '1-20', '', '', '1-23', '', '', '1-26', '', '', '1-29', '', '', '2-1', '', '', '2-4', '', '', '2-7', '', '', '2-10', '', '', '2-13', '', '', '2-16', '', '', '2-19', '', '', '2-22', '', '', '2-25', '', '', '2-28', '', '', '3-3', '', '', '3-6'], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[], []]","[[], []]",1
蓝胖子的梦99,0,0,"[['12-6', '', '', '12-9', '', '', '12-12', '', '', '12-15', '', '', '12-18', '', '', '12-21', '', '', '12-24', '', '', '12-27', '', '', '12-30', '', '', '1-2', '', '', '1-5', '', '', '1-8', '', '', '1-11', '', '', '1-14', '', '', '1-17', '', '', '1-20', '', '', '1-23', '', '', '1-26', '', '', '1-29', '', '', '2-1', '', '', '2-4', '', '', '2-7', '', '', '2-10', '', '', '2-13', '', '', '2-16', '', '', '2-19', '', '', '2-22', '', '', '2-25', '', '', '2-28', '', '', '3-3', '', '', '3-6'], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[], []]","[[], []]",1
成信院之自动化,0,0,"[['12-6', '', '', '12-9', '', '', '12-12', '', '', '12-15', '', '', '12-18', '', '', '12-21', '', '', '12-24', '', '', '12-27', '', '', '12-30', '', '', '1-2', '', '', '1-5', '', '', '1-8', '', '', '1-11', '', '', '1-14', '', '', '1-17', '', '', '1-20', '', '', '1-23', '', '', '1-26', '', '', '1-29', '', '', '2-1', '', '', '2-4', '', '', '2-7', '', '', '2-10', '', '', '2-13', '', '', '2-16', '', '', '2-19', '', '', '2-22', '', '', '2-25', '', '', '2-28', '', '', '3-3', '', '', '3-6'], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[], []]","[[], []]",1
傻瓜丶别离开,0,0,"[['12-6', '', '', '12-9', '', '', '12-12', '', '', '12-15', '', '', '12-18', '', '', '12-21', '', '', '12-24', '', '', '12-27', '', '', '12-30', '', '', '1-2', '', '', '1-5', '', '', '1-8', '', '', '1-11', '', '', '1-14', '', '', '1-17', '', '', '1-20', '', '', '1-23', '', '', '1-26', '', '', '1-29', '', '', '2-1', '', '', '2-4', '', '', '2-7', '', '', '2-10', '', '', '2-13', '', '', '2-16', '', '', '2-19', '', '', '2-22', '', '', '2-25', '', '', '2-28', '', '', '3-3', '', '', '3-6'], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[], []]","[[], []]",1
笨小孩爱吃糖5,0,0,"[['12-6', '', '', '12-9', '', '', '12-12', '', '', '12-15', '', '', '12-18', '', '', '12-21', '', '', '12-24', '', '', '12-27', '', '', '12-30', '', '', '1-2', '', '', '1-5', '', '', '1-8', '', '', '1-11', '', '', '1-14', '', '', '1-17', '', '', '1-20', '', '', '1-23', '', '', '1-26', '', '', '1-29', '', '', '2-1', '', '', '2-4', '', '', '2-7', '', '', '2-10', '', '', '2-13', '', '', '2-16', '', '', '2-19', '', '', '2-22', '', '', '2-25', '', '', '2-28', '', '', '3-3', '', '', '3-6'], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[], []]","[[], []]",1
考拉赌徒,0,0,"[['12-6', '', '', '12-9', '', '', '12-12', '', '', '12-15', '', '', '12-18', '', '', '12-21', '', '', '12-24', '', '', '12-27', '', '', '12-30', '', '', '1-2', '', '', '1-5', '', '', '1-8', '', '', '1-11', '', '', '1-14', '', '', '1-17', '', '', '1-20', '', '', '1-23', '', '', '1-26', '', '', '1-29', '', '', '2-1', '', '', '2-4', '', '', '2-7', '', '', '2-10', '', '', '2-13', '', '', '2-16', '', '', '2-19', '', '', '2-22', '', '', '2-25', '', '', '2-28', '', '', '3-3', '', '', '3-6'], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[], []]","[[], []]",1
姓Z复名yh,0,0,"[['12-6', '', '', '12-9', '', '', '12-12', '', '', '12-15', '', '', '12-18', '', '', '12-21', '', '', '12-24', '', '', '12-27', '', '', '12-30', '', '', '1-2', '', '', '1-5', '', '', '1-8', '', '', '1-11', '', '', '1-14', '', '', '1-17', '', '', '1-20', '', '', '1-23', '', '', '1-26', '', '', '1-29', '', '', '2-1', '', '', '2-4', '', '', '2-7', '', '', '2-10', '', '', '2-13', '', '', '2-16', '', '', '2-19', '', '', '2-22', '', '', '2-25', '', '', '2-28', '', '', '3-3', '', '', '3-6'], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[], []]","[[], []]",1
Fans_zidane,0,0,"[['12-6', '', '', '12-9', '', '', '12-12', '', '', '12-15', '', '', '12-18', '', '', '12-21', '', '', '12-24', '', '', '12-27', '', '', '12-30', '', '', '1-2', '', '', '1-5', '', '', '1-8', '', '', '1-11', '', '', '1-14', '', '', '1-17', '', '', '1-20', '', '', '1-23', '', '', '1-26', '', '', '1-29', '', '', '2-1', '', '', '2-4', '', '', '2-7', '', '', '2-10', '', '', '2-13', '', '', '2-16', '', '', '2-19', '', '', '2-22', '', '', '2-25', '', '', '2-28', '', '', '3-3', '', '', '3-6'], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[], []]","[[], []]",1
海轩逸烟,0,0,"[['12-6', '', '', '12-9', '', '', '12-12', '', '', '12-15', '', '', '12-18', '', '', '12-21', '', '', '12-24', '', '', '12-27', '', '', '12-30', '', '', '1-2', '', '', '1-5', '', '', '1-8', '', '', '1-11', '', '', '1-14', '', '', '1-17', '', '', '1-20', '', '', '1-23', '', '', '1-26', '', '', '1-29', '', '', '2-1', '', '', '2-4', '', '', '2-7', '', '', '2-10', '', '', '2-13', '', '', '2-16', '', '', '2-19', '', '', '2-22', '', '', '2-25', '', '', '2-28', '', '', '3-3', '', '', '3-6'], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[], []]","[[], []]",1
我佛不是很慈悲,0,0,"[['12-6', '', '', '12-9', '', '', '12-12', '', '', '12-15', '', '', '12-18', '', '', '12-21', '', '', '12-24', '', '', '12-27', '', '', '12-30', '', '', '1-2', '', '', '1-5', '', '', '1-8', '', '', '1-11', '', '', '1-14', '', '', '1-17', '', '', '1-20', '', '', '1-23', '', '', '1-26', '', '', '1-29', '', '', '2-1', '', '', '2-4', '', '', '2-7', '', '', '2-10', '', '', '2-13', '', '', '2-16', '', '', '2-19', '', '', '2-22', '', '', '2-25', '', '', '2-28', '', '', '3-3', '', '', '3-6'], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[], []]","[[], []]",1
墨色泥鳅,0,0,"[['12-6', '', '', '12-9', '', '', '12-12', '', '', '12-15', '', '', '12-18', '', '', '12-21', '', '', '12-24', '', '', '12-27', '', '', '12-30', '', '', '1-2', '', '', '1-5', '', '', '1-8', '', '', '1-11', '', '', '1-14', '', '', '1-17', '', '', '1-20', '', '', '1-23', '', '', '1-26', '', '', '1-29', '', '', '2-1', '', '', '2-4', '', '', '2-7', '', '', '2-10', '', '', '2-13', '', '', '2-16', '', '', '2-19', '', '', '2-22', '', '', '2-25', '', '', '2-28', '', '', '3-3', '', '', '3-6'], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[], []]","[[], []]",1
天水沧,0,0,"[['12-6', '', '', '12-9', '', '', '12-12', '', '', '12-15', '', '', '12-18', '', '', '12-21', '', '', '12-24', '', '', '12-27', '', '', '12-30', '', '', '1-2', '', '', '1-5', '', '', '1-8', '', '', '1-11', '', '', '1-14', '', '', '1-17', '', '', '1-20', '', '', '1-23', '', '', '1-26', '', '', '1-29', '', '', '2-1', '', '', '2-4', '', '', '2-7', '', '', '2-10', '', '', '2-13', '', '', '2-16', '', '', '2-19', '', '', '2-22', '', '', '2-25', '', '', '2-28', '', '', '3-3', '', '', '3-6'], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[], []]","[[], []]",1
血色lang漫_,0,0,"[['12-6', '', '', '12-9', '', '', '12-12', '', '', '12-15', '', '', '12-18', '', '', '12-21', '', '', '12-24', '', '', '12-27', '', '', '12-30', '', '', '1-2', '', '', '1-5', '', '', '1-8', '', '', '1-11', '', '', '1-14', '', '', '1-17', '', '', '1-20', '', '', '1-23', '', '', '1-26', '', '', '1-29', '', '', '2-1', '', '', '2-4', '', '', '2-7', '', '', '2-10', '', '', '2-13', '', '', '2-16', '', '', '2-19', '', '', '2-22', '', '', '2-25', '', '', '2-28', '', '', '3-3', '', '', '3-6'], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[], []]","[[], []]",1
又离q,0,0,"[['12-6', '', '', '12-9', '', '', '12-12', '', '', '12-15', '', '', '12-18', '', '', '12-21', '', '', '12-24', '', '', '12-27', '', '', '12-30', '', '', '1-2', '', '', '1-5', '', '', '1-8', '', '', '1-11', '', '', '1-14', '', '', '1-17', '', '', '1-20', '', '', '1-23', '', '', '1-26', '', '', '1-29', '', '', '2-1', '', '', '2-4', '', '', '2-7', '', '', '2-10', '', '', '2-13', '', '', '2-16', '', '', '2-19', '', '', '2-22', '', '', '2-25', '', '', '2-28', '', '', '3-3', '', '', '3-6'], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[], []]","[[], []]",1
